TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,time_diff,location_change,Hour,Day,DayOfWeek,high_amount_flag,many_login_attempts_flag,long_time_diff_flag,amount_to_balance_ratio,amount_exceeds_balance,suspicious_merchant_flag,reactivation_suspect_flag,duration_suspicious_flag,age_balance_anomaly_flag,strong_anomaly_label,zscore_TransactionAmount,zscore_TransactionDuration,zscore_LoginAttempts,zscore_AccountBalance,zscore_time_diff,zscore_Hour,zscore_Day,zscore_amount_to_balance_ratio,flag_zscore_TransactionAmount,flag_zscore_TransactionDuration,flag_zscore_LoginAttempts,flag_zscore_AccountBalance,flag_zscore_time_diff,flag_zscore_Hour,flag_zscore_Day,flag_zscore_amount_to_balance_ratio
547,451,0.0504625166115121,2024-11-04 08:06:33,1,13,160,362,51,0,0.0967741935483871,3,0.6620689655172414,0.75,0.0993712332137282,2023-04-10 18:26:56,0.0,1,8,4,0,0,1,0,0.5077670600342417,0,0,0,0,0,1,-0.6869199502407005,1.1773679554626046,4.772110297630446,-0.9063032194159059,-0.407686640205393,,,-0.03726006958905848,0,0,1,0,0,0,0,0
1559,10,0.0162962190895588,2024-11-04 08:06:33,1,18,316,408,94,2,0.1129032258064516,3,0.9413793103448276,0.0,0.0520060174473708,2023-12-20 17:15:14,0.0,1,8,4,0,0,0,0,0.3132923258887922,0,0,0,1,0,0,-0.9115265507598356,2.335340754350303,-0.20679364850592963,-1.0869724543240462,-0.407686640205393,,,-0.0381083414627702,0,0,0,0,0,0,0,0
1316,123,0.1146363707428928,2024-11-04 08:06:33,1,25,643,261,58,0,0.3709677419354839,1,0.1310344827586206,0.0,0.2242944354744386,2023-09-18 18:35:23,0.0,1,8,4,0,0,0,0,0.5110749170002774,0,0,0,0,0,0,-0.26504599069332085,-1.0242099584720323,-0.20679364850592963,-0.42979785552081956,-0.407686640205393,,,-0.03724564117480262,0,0,0,0,0,0,0,0
314,366,0.1672303723584438,2024-11-04 08:06:33,1,20,149,302,36,1,0.4516129032258065,0,0.5827586206896552,0.0,0.4640667242957799,2023-02-10 17:06:40,0.0,1,8,4,0,0,0,0,0.3603506997947591,0,0,0,0,0,0,0.08070291297341307,0.8485608644204188,-0.20679364850592963,0.48478630233905795,-0.407686640205393,,,-0.03790307934899255,0,0,0,0,0,0,0,0
550,351,0.0402167965187482,2024-11-04 08:06:33,1,33,388,8,46,2,0.0483870967741935,3,0.5482758620689655,0.0,0.0859704478266071,2023-01-19 16:11:12,0.0,1,8,4,0,0,0,0,0.4677435107089883,0,0,0,0,0,0,-0.7542745226355478,0.7056012596194682,-0.20679364850592963,-0.9574189929616694,-0.407686640205393,,,-0.0374346467716828,0,0,0,0,0,0,0,0
1782,393,0.2177137347890663,2024-11-04 08:06:33,1,20,166,471,16,0,0.4516129032258065,0,0.3448275862068965,0.0,0.7334005971738433,2023-06-06 17:56:44,0.0,1,8,4,0,0,0,0,0.2968510894552301,0,0,0,0,0,0,0.41257663768800396,-0.13786040870613944,-0.20679364850592963,1.5121297644222298,-0.407686640205393,,,-0.03818005586051404,0,0,0,0,0,0,0,0
2003,383,0.129504651223389,2024-11-04 08:06:33,1,10,322,537,90,0,0.0,3,0.1586206896551724,0.0,0.0299265833778099,2023-05-24 16:12:18,0.0,1,8,4,0,0,0,0,4.3259663131559165,1,0,0,0,0,1,-0.16730306340822412,-0.9098422746312717,-0.20679364850592963,-1.1711919473847252,-0.407686640205393,,,-0.020605612911782253,0,0,0,0,0,0,0,0
348,371,0.1605961904265576,2024-11-04 08:06:34,1,26,268,521,76,1,0.9193548387096776,2,0.0999999999999999,0.0,0.3580461848496378,2023-05-02 16:14:22,1.0,1,8,4,0,0,0,0,0.4485223191829472,0,0,0,0,0,0,0.03709031345223329,-1.1528736027928876,-0.20679364850592963,0.0803829984299479,2.437060138116683,,,-0.03751848694877528,0,0,0,0,0,0,0,0
1775,20,0.2534591031086328,2024-11-04 08:06:34,0,34,322,150,46,0,0.4838709677419355,1,0.4137931034482758,0.0,0.1280818243781904,2023-11-28 16:17:29,0.0,1,8,4,0,0,0,0,1.9787297459383213,1,0,0,0,0,1,0.6475639276454092,0.1480588008957613,-0.20679364850592963,-0.7967899309083486,-0.407686640205393,,,-0.03084393394442174,0,0,0,0,0,0,0,0
818,361,0.1939442895484274,2024-11-04 08:06:34,1,36,350,339,87,0,0.5967741935483871,2,0.4586206896551724,0.0,0.2105716709440374,2023-06-19 18:12:16,0.0,1,8,4,0,0,0,0,0.9209932121773722,0,0,0,0,0,0,0.2563181408960924,0.333906287136997,-0.20679364850592963,-0.48214178193217433,-0.407686640205393,,,-0.03545763430673038,0,0,0,0,0,0,0,0
1768,263,0.100429945019152,2024-11-04 08:06:34,1,34,41,9,97,0,0.6612903225806451,2,0.4482758620689654,0.0,0.1961310071964691,2023-03-13 16:10:01,0.0,1,8,4,0,0,0,0,0.5120293122516398,0,0,0,0,0,0,-0.35843793593663414,0.29101840569671156,-0.20679364850592963,-0.5372240533549089,-0.407686640205393,,,-0.037241478234811,0,0,0,0,0,0,0,0
538,181,0.0308413893738437,2024-11-04 08:06:34,1,6,463,496,1,2,0.2741935483870967,1,0.5724137931034483,0.0,0.3610186102600435,2023-06-13 17:52:56,0.0,1,8,4,0,0,0,0,0.0854264412774076,0,0,0,0,0,0,-0.8159077249439559,0.8056729829801336,-0.20679364850592963,0.09172097749392069,-0.407686640205393,,,-0.03910226091325117,0,0,0,0,0,0,0,0
2236,34,0.0305339135419652,2024-11-04 08:06:34,0,25,500,361,40,2,0.8548387096774193,2,0.3620689655172414,0.0,0.1135026894333032,2023-05-15 17:15:25,0.0,1,8,4,0,0,0,0,0.2689911911558227,0,0,0,0,0,0,-0.8179290473098239,-0.06638060630566409,-0.20679364850592963,-0.8524003849830915,-0.407686640205393,,,-0.03830157688089596,0,0,0,0,0,0,0,0
704,291,0.1676003856476535,2024-11-04 08:06:35,1,35,537,117,4,0,0.7258064516129032,0,0.5413793103448277,0.0,0.8419344560703489,2023-07-24 16:25:51,1.0,1,8,4,0,0,0,0,0.199063470801748,0,0,0,0,0,0,0.08313535175267785,0.6770093386592785,-0.20679364850592963,1.926119839864627,2.437060138116683,,,-0.03860659191860659,0,0,0,0,0,0,0,0
479,345,0.1662506188602548,2024-11-04 08:06:35,0,29,442,342,67,2,0.5806451612903226,2,0.1689655172413793,0.0,0.3631682747698757,2023-07-20 16:58:05,0.0,1,8,4,0,0,0,0,0.4577658698488995,0,0,0,0,0,0,0.0742620891635296,-0.8669543931909865,-0.20679364850592963,0.09992062856732335,-0.407686640205393,,,-0.03747816786014091,0,0,0,0,0,0,0,0
1475,226,0.0593949501003205,2024-11-04 08:06:35,1,9,207,22,88,0,0.6129032258064516,0,0.1862068965517241,0.0,0.633369273106877,2023-06-07 17:35:50,0.0,1,8,4,0,0,0,0,0.0937746980714636,0,0,0,0,0,0,-0.6281988225271867,-0.7954745907905114,-0.20679364850592963,1.1305716422091845,-0.407686640205393,,,-0.03906584697257122,0,0,0,0,0,0,0,0
104,168,0.0675821455559319,2024-11-04 08:06:35,1,19,627,36,44,0,0.2258064516129032,1,0.7758620689655172,0.0,0.5279160622555749,2023-01-02 16:36:02,0.0,1,8,4,0,0,0,0,0.1280144141154649,0,0,0,0,0,0,-0.5743768320733187,1.649134651305741,-0.20679364850592963,0.7283323487772325,-0.407686640205393,,,-0.03891649807019771,0,0,0,0,0,0,0,0
521,340,0.278479297495896,2024-11-04 08:06:35,1,28,342,229,6,2,0.5967741935483871,0,0.1206896551724138,0.0,0.920381750302822,2023-12-05 17:51:28,0.0,1,8,4,0,0,0,0,0.3025660512540148,0,0,0,0,0,0,0.8120447527052576,-1.067097839912317,-0.20679364850592963,2.2253481321943225,-0.407686640205393,,,-0.03815512798813747,0,0,0,0,0,0,0,0
2066,306,0.1346848372723245,2024-11-04 08:06:36,1,5,277,184,34,0,0.1451612903225806,3,0.3896551724137931,0.0,0.0845023842589169,2023-02-22 17:12:15,1.0,1,8,4,0,0,0,0,1.5936698325738443,1,0,0,0,0,1,-0.13324892049852047,0.047987077535096255,-0.20679364850592963,-0.9630187546703346,2.437060138116683,,,-0.03252351199159707,0,0,0,0,0,0,0,0
2461,316,0.1760064622039242,2024-11-04 08:06:36,1,7,405,43,68,0,0.8387096774193548,0,0.3620689655172414,0.0,0.6007619948994202,2023-03-02 16:41:57,0.0,1,8,4,0,0,0,0,0.2929671550908274,0,0,0,0,0,0,0.13839624965343522,-0.06638060630566409,-0.20679364850592963,1.006194883635175,-0.407686640205393,,,-0.03819699704464854,0,0,0,0,0,0,0,0
5,388,0.0478880579513771,2024-11-04 08:06:36,1,28,562,60,53,0,0.0,3,0.5586206896551724,0.0,0.0457378431027227,2023-04-03 17:15:01,0.0,1,8,4,0,0,0,0,1.0467828580212784,1,0,0,0,0,1,-0.7038442425922036,0.7484891410597533,-0.20679364850592963,-1.110881693304496,-0.407686640205393,,,-0.03490895728170492,0,0,0,0,0,0,0,0
1903,2,0.2000416916382208,2024-11-04 08:06:36,1,13,282,280,31,0,0.6451612903225806,2,0.0068965517241379,0.0,0.5243937851975635,2023-05-15 16:35:43,0.0,1,8,4,0,0,0,0,0.3814650032757816,0,0,0,0,0,0,0.29640199120228355,-1.5388645357554536,-0.20679364850592963,0.7148970230659666,-0.407686640205393,,,-0.037810981679572066,0,0,0,0,0,0,0,0
1120,357,0.1400109440550329,2024-11-04 08:06:36,1,6,125,297,21,1,0.1774193548387097,1,0.4758620689655172,0.0,0.5823943955463361,2023-08-14 16:32:28,0.0,1,8,4,0,0,0,0,0.240401592305451,0,0,0,0,0,0,-0.09823550595755712,0.4053860895374721,-0.20679364850592963,0.9361337624404525,-0.407686640205393,,,-0.038426280754085634,0,0,0,0,0,0,0,0
1608,333,0.0500247544101936,2024-11-04 08:06:36,1,15,347,377,39,2,0.6935483870967742,2,0.5551724137931034,0.0,0.5307244732380885,2023-07-27 16:01:41,0.0,1,8,4,0,0,0,0,0.0942557096489046,0,0,0,0,0,0,-0.6897977651344783,0.7341931805796582,-0.20679364850592963,0.7390447134378565,-0.407686640205393,,,-0.03906374886664571,0,0,0,0,0,0,0,0
389,208,0.0644083695963728,2024-11-04 08:06:36,1,19,266,18,46,2,0.6129032258064516,1,0.806896551724138,0.0,0.2593558803877731,2023-08-25 18:47:28,0.0,1,8,4,0,0,0,0,0.2483301562259348,0,0,0,1,0,0,-0.5952409900532076,1.7777982956265965,-0.20679364850592963,-0.2960599568376822,-0.407686640205393,,,-0.03839169745563186,0,0,0,0,0,0,0,0
1619,14,0.0263908069937723,2024-11-04 08:06:36,0,17,532,88,88,2,0.1612903225806451,3,0.4827586206896552,0.0,0.0790798252843029,2023-04-24 16:14:34,0.0,1,8,4,0,0,0,0,0.3336814425737533,0,0,0,0,0,0,-0.8451655096973637,0.4339780104976625,-0.20679364850592963,-0.9837024898826976,-0.407686640205393,,,-0.03801940695778333,0,0,0,0,0,0,0,0
878,361,0.5775334184537614,2024-11-04 08:06:36,1,20,341,445,45,1,0.1935483870967742,1,0.8689655172413794,0.0,0.6154433027666009,2023-08-31 16:16:15,0.0,1,8,4,0,1,0,0,0.9383870650423338,0,0,0,1,0,1,2.778003441568898,2.0351255842683074,-0.20679364850592963,1.0621950647152831,-0.407686640205393,,,-0.03538176472796138,0,0,0,0,0,0,0,0
667,90,0.1943924746593011,2024-11-04 08:06:36,0,24,88,404,52,2,0.6935483870967742,0,0.2379310344827586,0.0,0.5606308909075511,2023-07-18 18:03:03,0.0,1,8,4,0,0,0,0,0.3467326015849888,0,0,0,0,0,0,0.25926447519210294,-0.5810351835890857,-0.20679364850592963,0.8531193463042579,-0.407686640205393,,,-0.03796247960854582,0,0,0,0,0,0,0,0
914,169,0.3009458790421346,2024-11-04 08:06:37,1,38,510,574,32,0,0.3064516129032258,0,0.1827586206896551,0.0,1.0,2023-11-10 16:26:28,1.0,1,8,4,0,0,0,0,0.3009428696134384,0,0,0,0,0,0,0.9597383242180684,-0.8097705512706066,-0.20679364850592963,2.529042901124975,2.437060138116683,,,-0.03816220808179425,0,0,0,0,0,0,0,0
1840,2,0.1238814915183573,2024-11-04 08:06:37,1,8,481,211,88,0,0.8225806451612903,0,0.2034482758620689,0.0,0.8997199655300826,2023-01-09 17:26:46,0.0,1,8,4,0,0,0,0,0.1376874131844342,0,0,0,0,0,0,-0.2042692809128227,-0.7239947883900363,-0.20679364850592963,2.1465361013330813,-0.407686640205393,,,-0.03887430578706798,0,0,0,0,0,0,0,0
2140,389,0.2706621153294942,2024-11-04 08:06:37,0,42,45,458,25,2,0.8548387096774193,2,0.1034482758620689,0.0,0.2727801924346328,2023-11-23 17:42:11,0.0,1,8,4,0,0,0,0,0.9921988503833452,0,1,0,0,0,1,0.7606552010306534,-1.1385776423127925,-0.20679364850592963,-0.24485444352094637,-0.407686640205393,,,-0.03514704516822231,0,0,0,0,0,0,0,0
2221,223,0.3204523542746957,2024-11-04 08:06:37,1,4,90,492,79,2,0.1290322580645161,3,0.4482758620689654,0.0,0.0076199489942016,2023-02-06 16:40:27,0.0,1,8,4,0,0,0,0,41.99927870005741,1,0,0,0,0,1,1.0879723854967625,0.29101840569671156,-0.20679364850592963,-1.2562780702336502,-0.407686640205393,,,0.14372016147628125,0,0,0,0,0,0,0,0
1654,127,0.0436146650337441,2024-11-04 08:06:37,1,27,280,488,14,2,0.9193548387096776,2,0.5517241379310345,0.0,0.491500826121852,2023-06-14 16:16:25,0.0,1,8,4,0,0,0,0,0.0887359193649408,0,0,0,0,0,0,-0.7319371975076538,0.7198972200995631,-0.20679364850592963,0.589430567273009,-0.407686640205393,,,-0.039087825427887704,0,0,0,0,0,0,0,0
783,319,0.1384579305313078,2024-11-04 08:06:37,1,4,564,22,84,2,0.5806451612903226,1,0.4206896551724138,0.0,0.4490264668200157,2023-06-05 16:11:07,0.0,1,8,4,0,0,0,0,0.3083445126669522,0,0,0,0,0,0,-0.10844489689024463,0.17665072185595165,-0.20679364850592963,0.42741694875326025,-0.407686640205393,,,-0.03812992313923274,0,0,0,0,0,0,0,0
1970,4,0.0607811970711624,2024-11-04 08:06:37,1,8,316,128,63,2,0.8548387096774193,2,0.7448275862068966,0.0,0.321243767115645,2023-11-20 16:31:15,0.0,1,8,4,0,0,0,0,0.1891999512313341,0,0,0,0,0,0,-0.6190857420302238,1.5204710069848857,-0.20679364850592963,-0.05999564330513219,-0.407686640205393,,,-0.0386496152257943,0,0,0,0,0,0,0,0
1952,345,0.7797951898272403,2024-11-04 08:06:37,1,22,137,237,91,2,0.2419354838709677,1,0.293103448275862,0.0,0.0583333445365046,2023-02-27 16:18:28,0.0,1,8,4,0,1,0,0,13.365623723188058,1,0,0,0,0,1,4.107656701597595,-0.35229981590756526,-0.20679364850592963,-1.0628375839194377,-0.407686640205393,,,0.018824121560485674,1,0,0,0,0,0,0,0
1253,434,0.4705578862339422,2024-11-04 08:06:37,1,12,278,222,27,2,0.0645161290322581,3,0.1896551724137931,0.0,0.5730980039981879,2023-07-06 17:52:32,0.0,1,8,4,0,1,0,0,0.8210631904478342,0,1,0,0,0,1,2.0747545567525036,-0.7811786303104162,-0.20679364850592963,0.9006737329391533,-0.407686640205393,,,-0.035893515230517474,0,0,0,0,0,0,0,0
589,142,0.2702608333116189,2024-11-04 08:06:37,1,18,98,519,37,2,0.0645161290322581,3,0.2482758620689655,0.0,0.1145916376840625,2023-10-23 18:37:47,0.0,1,8,4,0,0,0,0,2.3582632741835914,1,0,0,0,0,1,0.7580172040446902,-0.5381473021488005,-0.20679364850592963,-0.8482467155838067,-0.407686640205393,,,-0.02918846122424696,0,0,0,0,0,0,0,0
531,31,0.0210073742085103,2024-11-04 08:06:37,1,8,365,221,95,1,0.1290322580645161,3,0.1827586206896551,0.0,0.0924705278172503,2023-02-13 17:02:27,0.0,1,8,4,0,0,0,0,0.227154566526942,0,0,0,0,0,0,-0.8805557809506074,-0.8097705512706066,-0.20679364850592963,-0.9326251762387793,-0.407686640205393,,,-0.0384840624470527,0,0,0,0,0,0,0,0
2042,228,0.4043828334679626,2024-11-04 08:06:38,0,33,636,337,35,2,0.967741935483871,2,0.3068965517241379,0.0,0.3222896951885964,2023-02-22 17:15:20,1.0,1,8,4,0,0,0,0,1.2546795405168925,1,0,0,0,0,1,1.6397248719764252,-0.295115973987185,-0.20679364850592963,-0.0560060694870542,2.437060138116683,,,-0.03400214072697905,0,0,0,0,0,0,0,0
691,413,0.0133830158688797,2024-11-04 08:06:38,0,38,226,428,2,2,0.6451612903225806,2,0.6931034482758621,1.0,0.3168610865014781,2023-10-16 18:53:31,0.0,1,8,4,0,0,1,0,0.042234891219137,0,0,0,0,0,1,-0.930677723683905,1.3060315997834602,6.431744946342571,-0.07671288064052476,-0.407686640205393,,,-0.03929065647659998,0,0,1,0,0,0,0,0
892,61,0.2724340099538786,2024-11-04 08:06:38,1,17,669,75,9,2,0.5645161290322581,2,0.2517241379310345,0.0,0.3014679291296345,2023-05-19 18:32:45,0.0,1,8,4,0,0,0,0,0.9036615407980096,0,0,0,0,0,0,0.7723034994102305,-0.5238513416687054,-0.20679364850592963,-0.13542833079090544,-0.407686640205393,,,-0.03553323265846553,0,0,0,0,0,0,0,0
591,55,0.1033744169684967,2024-11-04 08:06:38,0,40,363,588,78,1,0.1451612903225806,3,0.2551724137931034,0.0,0.0735927360429771,2023-05-15 16:19:14,0.0,1,8,4,0,0,0,0,1.4044914975461744,1,0,0,0,0,1,-0.3390812048058665,-0.5095553811886105,-0.20679364850592963,-1.0046323684668705,-0.407686640205393,,,-0.03334868170541483,0,0,0,0,0,0,0,0
1281,126,0.7282122104385439,2024-11-04 08:06:38,0,2,115,418,19,0,0.1290322580645161,3,0.4620689655172413,0.0,0.0694735540178829,2023-11-13 17:28:12,0.0,1,8,4,0,1,0,0,10.48035352726956,1,0,0,0,0,1,3.7685541799474427,0.34820224761709184,-0.20679364850592963,-1.0203445203673742,-0.407686640205393,,,0.006238972306979803,1,0,0,0,0,0,0,0
2111,20,0.3973630038825338,2024-11-04 08:06:39,1,20,191,531,52,0,0.7419354838709677,0,0.806896551724138,0.0,0.0071151340952386,2023-05-02 17:24:54,1.0,1,8,4,0,0,0,0,55.76919656123711,1,0,0,1,0,1,1.5935770545726309,1.7777982956265965,-0.20679364850592963,-1.2582036293193675,2.437060138116683,,,0.20378263733611857,0,0,0,0,0,0,0,0
2442,77,0.0304922219037444,2024-11-04 08:06:39,1,22,232,103,35,2,0.1451612903225806,1,0.6241379310344828,0.0,0.4813184877869748,2023-07-13 16:35:37,0.0,1,8,4,0,0,0,0,0.063350129230746,0,0,0,0,0,0,-0.8182031249187551,1.0201123901815592,-0.20679364850592963,0.5505911943962417,-0.407686640205393,,,-0.03919855473088642,0,0,0,0,0,0,0,0
4,406,0.0068739088516559,2024-11-04 08:06:39,0,1,298,501,90,2,0.1290322580645161,3,0.6482758620689656,0.0,0.4925911187531677,2023-10-16 17:51:24,0.0,1,8,4,0,0,0,0,0.0139543102724869,0,0,0,0,0,0,-0.9734680903782912,1.1201841135422248,-0.20679364850592963,0.5935893646592062,-0.407686640205393,,,-0.039414012456463816,0,0,0,0,0,0,0,0
1294,211,0.0474867759335018,2024-11-04 08:06:39,1,17,591,189,12,0,0.7580645161290323,2,0.5827586206896552,0.0,0.1546931653036888,2023-04-03 16:41:47,0.0,1,8,4,0,0,0,0,0.3069541327113977,0,0,0,0,0,0,-0.7064822395781666,0.8485608644204188,-0.20679364850592963,-0.6952839939649683,-0.407686640205393,,,-0.03813598778416079,0,0,0,0,0,0,0,0
927,349,0.0769940328842796,2024-11-04 08:06:39,1,40,513,411,64,1,0.032258064516129,3,0.0862068965517241,0.0,0.0932596792039116,2023-01-23 16:48:16,0.0,1,8,4,0,0,0,0,0.8254990640200528,0,0,0,0,0,0,-0.5125038118570958,-1.2100574447132677,-0.20679364850592963,-0.9296150479210262,-0.407686640205393,,,-0.03587416656395064,0,0,0,0,0,0,0,0
2256,310,0.1653438257289522,2024-11-04 08:06:39,1,24,33,104,69,2,0.4193548387096775,1,0.3241379310344827,0.0,0.4124848589139825,2023-02-24 18:25:34,0.0,1,8,4,0,0,0,0,0.4008385126647877,0,0,0,0,0,0,0.0683009011692756,-0.22363617158670987,-0.20679364850592963,0.2880331364792434,-0.407686640205393,,,-0.037726477113043166,0,0,0,0,0,0,0,0
683,238,0.0627250697032076,2024-11-04 08:06:39,1,33,23,94,86,0,0.0806451612903226,3,0.2586206896551724,0.0,0.6236769614848415,2023-02-27 16:37:11,0.0,1,8,4,0,0,0,0,0.1005713981159314,0,0,0,0,0,0,-0.6063068735138059,-0.49525942070851553,-0.20679364850592963,1.0936014205620956,-0.407686640205393,,,-0.03903620070768694,0,0,0,0,0,0,0,0
1779,344,0.1398962920499257,2024-11-04 08:06:40,1,25,237,590,12,0,0.5645161290322581,2,0.1827586206896551,0.0,0.1346726500563967,2023-10-03 16:16:01,1.0,1,8,4,0,0,0,0,1.038710568817482,1,0,0,0,0,1,-0.0989892193821177,-0.8097705512706066,-0.20679364850592963,-0.7716499750688519,2.437060138116683,,,-0.034944167489951945,0,0,0,0,0,0,0,0
2080,486,0.093858300544597,2024-11-04 08:06:40,0,28,436,240,20,2,0.2419354838709677,1,0.1551724137931034,0.0,0.6590140044122571,2023-05-30 16:12:10,0.0,1,8,4,0,0,0,0,0.1424201545257876,0,0,0,0,0,0,-0.40163941904441725,-0.9241382351113668,-0.20679364850592963,1.2283905565623363,-0.407686640205393,,,-0.0388536622243807,0,0,0,0,0,0,0,0
827,178,0.0566485134325246,2024-11-04 08:06:40,1,25,234,451,69,0,0.1290322580645161,3,0.8172413793103449,0.0,0.5039013923749425,2023-10-10 18:12:07,0.0,1,8,4,0,0,0,0,0.1124176081146712,0,0,0,1,0,0,-0.6462536850155314,1.8206861770668819,-0.20679364850592963,0.6367311185557264,-0.407686640205393,,,-0.03898452917926876,0,0,0,0,0,0,0,0
1184,105,0.0775256012715949,2024-11-04 08:06:40,0,13,334,296,18,1,0.4516129032258065,1,0.5724137931034483,0.0,0.6236897331001282,2023-09-01 16:35:51,0.0,1,8,4,0,0,0,0,0.1242995581964583,0,0,0,0,0,0,-0.5090093223432229,0.8056729829801336,-0.20679364850592963,1.0936501364377664,-0.407686640205393,,,-0.038932701757555005,0,0,0,0,0,0,0,0
898,81,0.7978997837246267,2024-11-04 08:06:40,1,36,308,569,77,2,0.0,3,0.1793103448275861,0.75,0.0509930266980534,2023-10-23 18:00:29,0.0,1,8,4,0,1,1,0,15.64416536391711,1,0,0,0,0,1,4.226674903275977,-0.8240665117507018,4.772110297630446,-1.0908363924627635,-0.407686640205393,,,0.02876280483162889,1,0,1,0,0,0,0,0
673,128,0.1027855225786278,2024-11-04 08:06:40,0,14,629,202,6,2,0.5645161290322581,2,0.0689655172413793,0.0,0.329647489974282,2023-07-03 16:36:45,0.0,1,8,4,0,0,0,0,0.3117948953219492,0,0,0,0,0,0,-0.34295255103201977,-1.2815372471137427,-0.20679364850592963,-0.027940597113863465,-0.407686640205393,,,-0.03811487304764816,0,0,0,0,0,0,0,0
2269,195,0.0132944211376605,2024-11-04 08:06:40,1,22,413,578,53,2,0.8064516129032258,2,0.0275862068965517,0.0,0.2843559812163149,2023-10-02 16:32:31,0.0,1,8,4,0,0,0,0,0.0467510954749103,0,0,0,0,0,0,-0.9312601386028836,-1.4530887728748831,-0.20679364850592963,-0.20069991220916866,-0.407686640205393,,,-0.03927095741870979,0,0,0,0,0,0,0,0
403,19,0.1842561951168668,2024-11-04 08:06:40,1,25,42,515,34,0,0.3870967741935484,0,0.4586206896551724,0.0,0.0406339023199975,2023-04-10 17:57:59,0.0,1,8,4,0,0,0,0,4.533427761590933,1,0,0,0,0,1,0.19262935652069998,0.333906287136997,-0.20679364850592963,-1.13035009561855,-0.407686640205393,,,-0.019700694787789352,0,0,0,0,0,0,0,0
399,281,0.1397347369518201,2024-11-04 08:06:40,1,24,14,501,16,0,0.1290322580645161,3,0.5551724137931034,0.0,0.0023856032974966,2023-06-26 18:25:14,0.0,1,8,4,0,0,0,0,58.32966463931761,1,0,0,0,0,1,-0.10005127011672604,0.7341931805796582,-0.20679364850592963,-1.2762438872782358,-0.407686640205393,,,0.21495104470644538,0,0,0,0,0,0,0,0
2488,307,0.0092972353232404,2024-11-04 08:06:41,1,21,65,133,19,0,0.6290322580645161,2,0.193103448275862,0.0,0.4283929140389628,2023-04-14 16:33:13,1.0,1,8,4,0,0,0,0,0.0217020823588394,0,0,0,0,0,0,-0.9575373293591644,-0.7668826698303214,-0.20679364850592963,0.34871260561718664,2.437060138116683,,,-0.03938021774696769,0,0,0,0,0,0,0,0
1352,404,0.1000442973656095,2024-11-04 08:06:41,1,0,115,201,57,2,0.5806451612903226,1,0.0999999999999999,0.5,0.1686807728037191,2023-12-28 16:34:52,0.0,1,8,4,0,0,1,0,0.5930632464528246,0,0,0,0,0,1,-0.360973153819248,-1.1528736027928876,3.1124756489183207,-0.6419298541318122,-0.407686640205393,,,-0.036888019429475075,0,0,1,0,0,0,0,0
1785,337,0.0960471115511895,2024-11-04 08:06:41,1,41,419,237,57,2,0.0483870967741935,3,0.2862068965517241,0.0,0.0973344966706415,2023-11-30 16:07:36,0.0,1,8,4,0,0,0,0,0.9866722294138351,0,0,0,0,0,0,-0.3872503445755281,-0.3808917368677552,-0.20679364850592963,-0.9140721195886419,-0.407686640205393,,,-0.03517115152396925,0,0,0,0,0,0,0,0
686,365,0.1462646897881543,2024-11-04 08:06:41,1,31,309,70,47,2,0.3709677419354839,0,0.5448275862068966,0.0,0.3493776190213716,2024-01-01 18:21:50,0.0,1,8,4,0,0,0,0,0.4186315765791559,0,0,0,0,0,0,-0.05712386461787412,0.6913052991393736,-0.20679364850592963,0.04731773881687749,-0.407686640205393,,,-0.0376488662309302,0,0,0,0,0,0,0,0
1450,264,0.0409151314589467,2024-11-04 08:06:41,0,19,292,496,84,0,0.4838709677419355,1,0.1379310344827586,0.0,0.4281394983040639,2023-05-08 18:36:59,0.0,1,8,4,0,0,0,0,0.0955627219487935,0,0,0,0,0,0,-0.7496837226859503,-0.995618037511842,-0.20679364850592963,0.3477459800841433,-0.407686640205393,,,-0.039058047859893016,0,0,0,0,0,0,0,0
1433,450,0.0526200588894389,2024-11-04 08:06:42,1,7,676,216,14,2,0.435483870967742,1,0.2655172413793103,0.0,0.4079159815927414,2023-08-04 18:34:01,1.0,1,8,4,0,0,0,0,0.1289941343867939,0,0,0,0,0,0,-0.6727364339785105,-0.4666674997483254,-0.20679364850592963,0.2706056729564425,2.437060138116683,,,-0.03891222466597415,0,0,0,0,0,0,0,0
1936,62,0.2979232352711259,2024-11-04 08:06:42,1,42,224,45,47,2,0.5483870967741935,2,0.3758620689655172,0.0,0.2638198960256078,2023-09-20 17:44:37,0.0,1,8,4,0,0,0,0,1.1292247003054154,1,0,0,0,0,1,0.9398676975705549,-0.00919676438528403,-0.20679364850592963,-0.2790324762940715,-0.407686640205393,,,-0.034549357376175246,0,0,0,0,0,0,0,0
